methdb,drum,tablet,yb
Tablet,1,1,35.77
Tablet,1,2,39.44
Tablet,1,3,36.43
Tablet,5,1,35.71
Tablet,5,2,37.08
Tablet,5,3,36.54
Tablet,7,1,35.08
Tablet,7,2,34.25
Tablet,7,3,33.09
Tablet,11,1,35.21
Tablet,11,2,34.36
Tablet,11,3,35.94
Tablet,14,1,35.17
Tablet,14,2,36.54
Tablet,14,3,36.45
Tablet,17,1,35.43
Tablet,17,2,33.80
Tablet,17,3,35.15
Tablet,19,1,34.56
Tablet,19,2,35.33
Tablet,19,3,37.69
Tablet,22,1,35.82
Tablet,22,2,35.67
Tablet,22,3,34.22
Tablet,25,1,35.75
Tablet,25,2,37.32
Tablet,25,3,35.06
Tablet,28,1,38.58
Tablet,28,2,36.63
Tablet,28,3,35.60